,content,label,avg_length
465,"MỘT VỊ NGUYÊN THỦ QUỐC GIA XỨNG TẦM

Ông là người không biết 29 thứ tiếng, nhưng ông nói rất giỏi tiếng Anh, và tiếng Pháp khi đi công du gặp lãnh đạo ở nước ngoài.

Ông chưa bao giờ viết sách tự ca ngợi mình, bằng bút danh như Trần Dân Tiên, rồi Thế Lan, rồi CB, nhưng ông vẫn được người đời tôn trọng kính nể.

Ông đem hình ảnh của dân tộc ra thế giới qua chiếc áo dài dân tộc, chứ không phải áo túi kiểu ba tàu.

Và khi chết ông được chôn cất tử tế, một ngôi mộ bình dị như bao người khác, nó không được lọt vào tốp những lăng tẩm, xấu xí nhất thế giới.

Đó là NGÔ ĐÌNH DIỆM, Tổng thống Đệ I VNCH, người mà Tưởng Giới Thạch đánh giá là không biết 100 năm sau Việt Nam có người thứ 2 như ông hay không nữa.

Nguồn: Thời Luận
#VIệtTân #TốngthốngNgôĐìnhDiệm #ĐệnhấtVNCH",1,769
466,"CƯỠNG BỨC “ĐIỀU TRỊ” TÂM THẦN TRONG CHẾ ĐỘ CỘNG SẢN
Khanh Nguyễn

Chắc nhiều người vẫn còn nhớ cô gái nhỏ dũng cảm, tên Dong Yaoqiong (Đổng Dao Quỳnh) ở tỉnh Hồ Nam, từng bày tỏ thái độ phản đối sự đàn áp và độc tài của Tập Cận Bình trên quê hương mình bằng cách đứng trước tấm biểu ngữ có hình họ Tập, hắt lọ mực đen vào và đưa lên trang twitter. Sự kiện này được nhiều báo thế giới đưa tin, bởi hành động này được coi là quá táo bạo trong giai đoạn Tập đang trong nỗ lực bỉ ổi, vừa ngồi ghế trưởng đảng cộng sản, lại vừa chiếm luôn ghế chủ tịch.
Trong video, Dong giải thích rằng cử chỉ này của cô nhằm “nói công khai rằng tôi phản đối chế độ độc tài chuyên chế của Tập Cận Bình và sự áp bức kiểm… More",1,704
467,"ỦNG HỘ LUẬT SƯ VÌ CÔNG BẰNG, CÔNG LÝ

Ls Võ An Đôn, người bị xóa tên luật sư Võ An Đôn khỏi danh sách Đoàn luật sư Phú Yên, vì cho rằng, Ls Đôn đã lợi dụng quyền tự do ngôn luận, có nhiều bài viết, phát ngôn, trả lời phỏng vấn báo chí nước ngoài mang tính “bịa đặt”; các cơ quan tố tụng, Đảng, Nhà nước.

Sau quyết định Đoàn Luật sư tỉnh Phú Yên, Ls Đôn là người đầu tiên đã nộp đơn khởi kiện ông Lê Thành Long, Bộ trưởng Tư pháp, yêu cầu Tòa án tỉnh Phú Yên hủy bỏ quyết định giải quyết khiếu nại và trả lại quyền hành nghề luật sư cho ông. Mặc dầu biết rằng đơn khiếu nại sẽ không giải quyết.

Luật sư Đôn đã từng nhận bào chữa giúp đỡ cho nhiều vụ án bất công đối với những gia đình nghèo, đặc biệt…",1,702
469,"LIÊN ĐOÀN QUỐC TẾ NHÂN QUYỀN (FIDH) LÊN TIẾNG VỀ VIỆC NGUYỄN THÚY HẠNH BỊ BẮT GIAM

Việt Nam bắt giam Nguyễn Thúy Hạnh một cách tùy tiện và sách nhiễu tư pháp
INTERNATIONAL FEDERATION FOR HUMAN RIGHTS
Ngày 14 tháng 4 năm 2021
Hiếu Bá Linh (Biên dịch)
Đài quan sát Bảo vệ Nhân Quyền (The Observatory for the Protection of Human Rights Defenders), một đối tác của FIDH và Tổ chức Thế giới Chống Tra tấn (OMCT), kêu gọi sự can thiệp khẩn cấp của các bạn trong tình huống sau đây ở Việt Nam.
Mô tả tình huống:
Đài Quan Sát đã được thông báo về vụ bắt và giam giữ tùy tiện bà Nguyễn Thúy Hạnh, người sáng lập “quỹ 50K”, một quỹ được thành lập để hỗ trợ gia đình các tù nhân bị giam giữ oan ức trên khắp… More",1,703
470,"Tướng MacArthur của Hoa Kỳ, kẻ xâm lược Nhật bản, đã giúp Nhật bản, tái thiết, đưa đất nước Nhật trở thành cường quốc đứng thứ 2 trên thế giới, quốc gia phồn vinh, nhân dân giàu có, xã hội ổn định.

===========================

CHÂN DUNG ""KẺ XÂM LƯỢC""

MacArthur đến Nhật vơi đôi bàn tay đẫm máu người Nhật. Khi MacArthur rời Nhật về Mỹ, từ nơi dinh phủ ông ở đến Sân bay Atsugi có hàng triệu người Nhật đứng hai bên đường đưa tiễn. Đoàn xe hộ tống đi qua những hàng nước mắt cùng tiếng hô vang dậy của người dân Nhật: Đại nguyên soái!

MacArthur được người Nhật vinh danh là 1 trong 12 danh nhân nước Nhật mọi thời đại.

Bị đánh bom nguyên tử, vì sao người Nhật lại cúi đầu kính trọng tướng Mỹ?

Năm…",1,701
471,"TNS CALIFORNIA TỐ CÁO NHÓM TIN TẶC DO CHÍNH PHỦ VIỆT NAM ĐIỀU HÀNH TẤN CÔNG CÁC TRANG MẠNG XÃ HỘI

Hôm 13 tháng Tư, Thượng nghị sĩ California Thomas J. Umberg tố cáo các cuộc tấn công trực tuyến của Học viện Phòng chống Phản động mà ông cho là do nhà nước Cộng sản Việt Nam điều hành nhắm vào các trang mạng xã hội của ông sau khi ông đệ trình một nghị quyết tưởng nhớ Tháng Tư Đen tại Thượng viện tiểu bang California.

Thông cáo của văn phòng Thượng Nghị sĩ Umberg viết: “Các tài khoản Facebook, Twitter và Instagram của ông đều đã bị tấn công chèn nội dung (spam) bằng những lời nói dối do Chính phủ Cộng sản Việt Nam thực hiện qua vỏ bọc của Học viện Phòng chống Phản động.”

Hồi đầu tháng này,…",1,699
472,"BÀN LUẬN VỀ BẦU CỬ CỦA VIỆT NAM BỊ CÔNG AN CHO LÀ “CHỐNG PHÁ ĐẢNG”

Phát biểu với giới báo chí trong nước về cái gọi là ""thủ đoạn của các thế lực thù địch trong việc xuyên tạc bầu cử Việt Nam"", Trung tá Nguyễn Ngọc Phương, Phó Trưởng phòng An ninh báo chí xuất bản - Cục An ninh Chính trị Nội bộ (Bộ Công an) cho biết có mạng hàng ngàn bài viết “xuyên tạc về vai trò lãnh đạo của Đảng với công tác bầu cử trên không gian mạng”. Các bài viết này nói rằng “bầu cử chỉ là màn kịch dân chủ do Đảng Cộng Sản đạo diễn”.

Cũng theo đại diện Bộ Công an, những người này đưa ra những yêu sách, kiến nghị cho rằng, quyền lực trong Quốc hội đã được thỏa hiệp, phân chia, việc tổ chức bầu cử đại biểu Quốc hội chỉ…",1,702
473,"CỰU ĐẠI ÚY CÔNG AN LÊ CHÍ THÀNH TỐ CÁO THAM NHŨNG BỊ BẮT VÌ “CHỐNG NGƯỜI THI HÀNH CÔNG VỤ”

Ông Lê Chí Thành, 38 tuổi, nguyên là đại úy công an từng công tác ở các trại giam Z30A ở Xuân Lộc-Đồng Nai và Z30D Thủ Đức ở Bình Thuận, bị bắt và khởi tố vào ngày 14 tháng Tư với cáo buộc ‘chống người thi hành công vụ’.

Ông Lê Chí Thành được mạng xã hội chú ý khi cùng trung tá Nguyễn Đức Hưng thường xuyên quay clip phát trên YouTube và Facebook tố cáo hành vi tham nhũng của cấp chỉ huy ở các trại giam.

Trong thời gian sau, ông Lê Chí Thành cũng thường xuyên quay và phát tán các video với nội dung giám sát cảnh sát giao thông làm nhiệm vụ.

Lần mới đây nhất, vào ngày 23 tháng Ba vừa qua, ông Lê Chí…",1,700
474,"CỰU QUAN CHỨC MỸ THĂM ĐÀI LOAN, TRUNG QUỐC TUYÊN BỐ “DIỄN TẬP CHIẾN ĐẤU”

Cựu Thượng nghị sĩ Hoa Kỳ Chris Dodd và hai cựu Thứ trưởng Ngoại giao Richard Armitage và James Steinberg đã đến Đài Loan hôm 14 tháng Tư, 2021 theo yêu cầu của Tổng thống Joe Biden, như một tín hiệu về sự cam kết của Tổng thống Hoa Kỳ đối với Đài Loan và nền dân chủ của hòn đảo.

Họ sẽ gặp Tổng thống Đài Loan Thái Anh Văn vào thứ Năm. Chuyến công du này chắc chắn làm căng thẳng thêm quan hệ Mỹ - Trung.

Phát ngôn viên văn phòng tổng thống Đài Loan Xavier Chang nói rằng chuyến công du này “một lần nữa cho thấy mối quan hệ Đài Loan-Hoa Kỳ rất vững chắc và biểu hiện sự ủng hộ đối với Đài Loan của cả lưỡng đảng Hoa Kỳ”

Theo…",1,704
475,"CAMERA MẠ VÀNG?
- CHTV Việt Nam -

Vũng Tàu đầu tư 89 Camera quan sát Quốc lộ 51, vừa đưa vào khai thác ngày hôm qua 12.4.2021.

Tổng mức đầu tư từ tiền ngân sách cho dự án này lên đến 80 tỷ đồng, đây là một dự án diệu kỳ!

Mình là dân kỹ thuật công nghệ, từng làm hàng trăm dự án trang bị Camera: cho khu đô thị, cho Khách sạn, cho Chung cư, cho toà nhà thương mại... số đầu thu cũng có đến dăm chục hay hàng trăm mắt là chuyện thường. Các gói thầu trang bị camera chất lượng cao, thông minh, điều hành hiện đại như vậy cũng chỉ dăm bảy tỷ đồng.

Tính gấp đôi số đầu thu lên đến 100 đầu cùng thiết bị trung tâm ghi hình, lưu trữ, màn hình, phần mềm điều hành... vv, xịn bậc nhất thì cũng chỉ hai…",1,697
476,"Những công trình chỉ cần có cái bắt đầu, không cần có cái kết là chiêu bài bẫy nợ của TQ.

THÊM MỘT NẠN NHÂN TÌM CÁCH THOÁT BẪY NỢ TRUNG QUỐC
- Người Đà Lạt Xưa -

Montenegro, một quốc gia trong vùng Balkan của Đông Âu, đang gánh một khoản nợ 1 tỷ USD mà Trung Quốc đã cho vay để xây dựng đoạn đầu tiên của đường cao tốc Bar-Boljare, được coi là ""một trong những đoạn đường đắt nhất trên thế giới"".

Số nợ khổng lồ, tương đương với hơn 20% tổng sản lượng quốc gia, đã được chính phủ tiền nhiệm của Montenegro chấp nhận vào năm 2014. Nhà thầu xây dựng là công ty Cầu Đường Trung Quốc, China Road and Bridge Corporation (CRBC). Thời gian thỏa thuận xây dựng ""đoạn đầu tiên"" Smokovac - Uvač - Mateševo là…",1,702
478,"NHÀ GIÁO PHẠM MINH HOÀNG KỂ VỀ NHÀ HOẠT ĐỘNG NGUYỄN THÚY HẠNH VÀ QUỸ 50K

Trong chương trình Câu Chuyện Trong Tuần nhà giáo Phạm Minh Hoàng kể về lần gặp gỡ nhà hoạt động Nguyễn Thúy Hạnh, lý do vì sao chị Thúy Hạnh bị bắt.

Nhà giáo Phạm Minh Hoàng cũng nhận định về Tân Bộ trưởng Bộ Giáo dục và Đào tạo Nguyễn Kim Sơn liên quan đến ""mập mờ"" lý lịch và khả năng chỉnh đốn ngành giáo dục Việt Nam.

#việtTân #NguyễnThúyHạnh #NguyễnKimSơn


YOUTUBE.COM
Nhà giáo Phạm Minh Hoàng kể về nhà hoạt động Nguyễn Thúy Hạnh & Quỹ 50K",1,567
479,"QUÂN ĐỘI MYANMAR GIẾT DÂN, RỒI TỐNG TIỀN TRÊN THI THỂ NHỮNG NGƯỜI BỊ SÁT HẠI

Còn gì dã man, ác độc, vô nhân đạo hơn Quân đội độc tài Myanmar.
Giết người xong,tống tiền gia đình các nạn nhân bằng cách tính phí 85 đô la để tìm lại thi thể những người thân bị thiệt mạng bởi những lằn đạn của quân đội độc tài Miến Điện sát hại.

Theo CNN loan tin hôm 12 Tháng Tư, 2021, Quân đội Myanmar đang tính phí các gia đình 85 đô la để tìm thi thể của những người thân bị lực lượng an ninh giết hại trong một cuộc đàn áp đẫm máu vào thứ Sáu, theo các nhà hoạt động.

Ít nhất 82 người đã thiệt mạng hôm thứ sáu ở Bago, 90 km (56 dặm) về phía đông bắc của Yangon, sau khi thành phố bị ""đột kích"" bởi lực lượng an…",1,700
481,"30/4: NHÌN LẠI CHUYỆN CÔNG & TỘI TRƯỚC VÀ SAU 1975 THEO QUAN ĐIỂM CỦA CSVN

Cùng một sự việc như nhau, cùng một bản chất giống nhau. Nhưng kẻ thì có công, người thì có tội:

- CÓ TỘI: Người có nhiều đất đai ngày xưa = Địa chủ
- CÓ CÔNG: Người nhiều đất ngày nay = Đại gia Bất Động Sản

- CÓ TỘI: Người có công ty, nhà máy ngày xưa = Tư sản mại bản
- CÓ CÔNG: Người có công ty, nhà máy ngày nay = Doanh Nhân

- CÓ TỘI: Mỹ đem quân qua Miền Nam VN = xâm lược
- CÓ CÔNG: Nga, TQ đem quân qua Miền Bắc = Giúp đỡ khối XHCN trên tinh thần Quốc Tế vô sản

- CÓ TỘI: Nã pháo vào hang ổ VC = khủng bố
- CÓ CÔNG: Đặt mìn nơi công sở, ném lựu đạn vô chợ, trường học = Biệt Động Thành hoạt động cách mạng
-…",1,696
482,"LIÊN ÂU LÊN ÁN NGA VÀ TRUNG QUỐC NGĂN CẢN GIẢI PHÁP NGOẠI GIAO CHO KHỦNG HOẢNG MIẾN ĐIỆN

Ngày 11/04/2021 lãnh đạo ngành ngoại giao của Liên Minh Châu Âu Josep Borrell nêu đích danh Nga và Trung Quốc “là những trở lực” ngăn cản cộng đồng quốc tế giải quyết khủng hoảng chính trị Miến Điện bằng kênh ngoại giao.

Cáo buộc này được đưa ra vào lúc đã có hơn 700 thường dân bị quân đội Miến Điện sát hại từ sau cuộc đảo chính hôm 01/02/2021, lật đổ chính quyền dân sự dưới sự lãnh đạo của bà Aung San Suu Kyi, thuộc Liên Đoàn Quốc Gia Vì Dân Chủ.

Theo ông Borrell, những nỗ lực của cộng đồng quốc tế ngăn chận bạo lực tại Miến Điện đến nay không đem lại kết quả là do Mạc Tư Khoa và Bắc Kinh đã ngăn chận…",1,702
483,"VIỆT NAM THÔNG BÁO KẾT QUẢ ĐẠI HỘI ĐẢNG 13 TỚI TRUNG QUỐC

Theo báo trong nước, hôm 12-4-2021, ông Lê Hoài Trung - Trưởng Ban Đối ngoại Trung ương đảng CSVN, thông qua hội nghị trực tuyến đã thông báo kết quả đại hội đảng 13 vừa qua tới đảng Cộng sản Trung Quốc (CSTQ).

Ông Lê Hoài Trung cũng đã thay mặt Trung ương đảng CSVN cảm ơn Ban Chấp hành Trung ương đảng Cộng sản Trung Quốc, Tổng Bí thư, Chủ tịch Trung Quốc Tập Cận Bình, cùng nhiều lãnh đạo, cơ quan, tổ chức của Trung Quốc đã gửi điện, thư chúc mừng thành công Đại hội, chúc mừng ông Nguyễn Phú Trọng tái đắc cử Tổng Bí thư nhiệm kỳ thứ 3 liên tiếp...

Trong hội nghị này, Trưởng Ban Đối ngoại Trung ương đảng CSVN cũng khẳng định, ""Đảng,…",1,701
485,"TRUNG QUỐC CHỮA LẠI LỜI THÚ NHẬN VỀ HIỆU QUẢ THẤP CỦA VACCINE TQ

Mới đây, một chuyên gia y tế hàng đầu ở Trung Quốc chính thức lên tiếng nghi ngờ hiệu quả của vắc-xin của China khiếndư luận quốc tế xôn xao. Giờ TQ gọi đó chỉ là „hiểu lầm“ thôi.

Hôm 11.4.2021, đầu tiên, một quan chức hàng đầu ngành y của Trung Quốc đã thừa nhận rằng vắc xin Covid-19 của TQ sở hữu khả năng bảo vệ rất thấp. Gao Fu, giám đốc Trung tâm Phòng ngừa và Kiểm soát Dịch bệnh Trung Quốc, đã phát biểu như thế tại một hội nghị ở Thành Đô, tây nam TQ, dịch nguyên văn: ""khả năng bảo vệ thấp của các loại vắc xin hiện có"".

Hồi cuối tuần, ông Gao cho biết vắc-xin TQ cũng được bán ra nước ngoài. Để giải quyết vấn đề hiệu quả…",1,701
487,"CÓ NÊN ĂN MỪNG CHIẾN THẮNG 30 THÁNG TƯ?

""Khi viên đạn găm vào môt người lính thuộc về bất kỳ bên nào thì nó cũng xuyên vào trái tim một người mẹ… Tại sao lại ăn mừng chiến thắng? Những kẻ bại trận chẳng phải là đồng bào của chúng ta hay sao?""

Tổng thống Abraham Lincoln đã nói câu này từ 1865, khi kết thúc nội chiến Nam - Bắc Mỹ (1861-1865). Và nước Mỹ đã không hề ""ăn mừng chiến thắng"".

Còn VN ta thì sao? ĐCSVN vẫn luôn tổ chức ăn mừng rầm rộ mỗi năm từ hơn 45 năm nay để đề cao công trạng thống nhất đất nước của họ. Đất nước thống nhất là một điều mà dân tộc nào cũng mừng, nhưng thống nhất bằng mọi giá, thống nhất bất kể sự hy sinh của hàng triệu người thì có nên không? Đó là chưa nói đến…",1,700
