,content,label,avg_length
167,"Bất chấp ô nhiễm môi trường, Trung Quốc tiếp tục tài trợ cho các dự án nhiệt điện than ở Đông Nam Á

Nếu không xem được trên YouTube, bạn có thể vào link này để xem: 
NHÀ NƯỚC CS VIỆT NAM KHÔNG MUỐN CHO NGƯỜI DÂN XEM VIDEO NÀY.
DO YOUTUBE BỊ NHÀ CẦM QUYỀN CSVN ÁP LỰC NGĂN CHẶN MỘT CÁCH BẤT HỢP PHÁP KHÔNG CHO NHIỀU VIDEO CỦA VIỆT TÂN ĐƯỢC XEM Ở VIỆT NAM
-------
Trong khi than đang bị dần loại bỏ ở thế giới phát triển, vì những quan ngại về ô nhiễm môi trường và biến đổi khí hậu, loại nhiên liệu này hiện vẫn là một lựa chọn năng lượng đang ngày một gia tăng ở nhiều nơi tại Đông Nam Á với vốn đầu tư từ Trung Quốc.

Than hiện được xem là nguồn nhiên liệu hoá thạch bẩn nhất cho việc phát điện, vì có lượng thải khí gây hiệu ứng nhà kính cao nhất, cộng thêm là các vấn đề về ô nhiễm đất, nguồn nước và không khí do việc khai thác, đốt và chất thải từ than.

#ViệtTân #nhiệtđiệnthan

VIMEO.COM
Bất chấp ô nhiễm môi trường, Trung Quốc tiếp tục tài trợ cho các dự án nhiệt điện than ở Đông N",1,1063
168,"NHÀ ĐỘC TÀI VINFAST

Đỗ Ngà

Doanh nghiệp sân sau thì là doanh nghiệp tư nhân, nguồn vốn của nó như bao nguồn vốn tư nhân khác, nhưng có thể người sở hữu nguồn vốn thực sự đó lại là quan chức. Doanh nghiệp sân sau là một loại doanh nghiệp trá hình. Nếu xét về nguồn vốn, thành phần cổ đông thì không thể phát hiện. Để phát hiện ra nó thì phải có dấu hiệu riêng, đấy là nó có thể xua công an tấn công những ai tố cáo cái sai của nó.

Những trạm BOT bẩn sai phạm rành rành ra đấy, nhưng dân phản đối thì có công an trừng trị. Tân Hiệp Phát làm nước uống bẩn rành rành ra đấy, dân tố là công an bắt dân trừng trị. Và cho đến hôm nay, Vinfast bị phàn nàn về chất lượng xe thì họ lại báo công an vào cuộc…",1,700
169,"BÀ CẤN THỊ THÊU, VÀ CON TRAI LÀ ANH TRỊNH BÁ TƯ, MỖI NGƯỜI CHỊU 8 NĂM TÙ VÀ 3 NĂM QUẢN CHẾ

Khanh Nguyen

Tin đưa ra từ tòa án vào lúc 17g. Không có tiếng khóc lóc van xin và đòi cứu xét, chỉ có ánh mắt lạnh như băng và nụ cười nhạt của hai người nông dân Việt Nam.

Trước đó, có tin nói là, phía điều tra viên đã đề nghị bà Cấn Thị Thêu và anh Trịnh Bá Tư rằng nếu bộc lộ thái độ nhận tội và xin khoan hồng, thì sẽ có mức án 6 năm, còn nếu không là sẽ 8 năm. Thế nhưng cả 2 người này đều từ chối bất kỳ một thỏa hiệp nào.

Theo mô tả của luật sư Đặng Đình Mạnh, vào buổi bắt đầu phiên tòa khi thư ký tòa xác định tên, Bà Thêu và cậu con trai đã đều nói rằng tên của mình là ""nạn nhân của chế độ Cộng…",1,701
170,"Huỳnh Ngọc Chênh: Thư gửi anh Trịnh Bá Khiêm

Nguyễn Thúy Hạnh FB

Tác giả: Huỳnh Ngọc Chênh

THƯ GỞI ANH TRỊNH BÁ KHIÊM

Anh Khiêm thân mến,

Lẽ ra sáng ngày mai 5/5, tui sẽ có mặt cùng anh trước cổng toà án Hoà Bình, chúng ta cùng đến đó với con gái và con dâu anh, rồi sẽ bị hốt lên xe đưa về đồn công an, cũng chẳng được làm gì, nhưng tui phải cùng anh đến đó.
Tui và anh trở thành hai người chồng có vợ bị cộng sản bắt giam. Anh còn chịu đựng nhiều hơn tui gấp bội lần,
bản thân anh đã từng đi tù, vợ anh bị tù lần ba, và hai đứa con trai khỏe mạnh hiếu thảo và dũng mãnh của anh, rường cột của gia đình, tương lai của một xã hội lành mạnh, cũng bị cộng sản bắt đi tù.
Nguyễn Thuý Hạnh thương hai đứa…",1,706
171,"Vinfast “méc công an” và 3 nguyên nhân của một thứ văn hóa pháp lý rùng rợn

Vinfast chỉ là một phần của văn hóa “méc công an”

VÕ VĂN QUẢN
Tuần này, chủ trang Go Go TV, một khách hàng của Vinfast không hài lòng với sản phẩm Lux, đang bị hãng này cáo buộc “gây hoang mang người tiêu dùng”. Qua thông cáo, Vinfast dường như khẳng định ông Trần Văn Hoàng, người chi ra gần 1 tỷ đồng mua chiếc Lux A 2.0 của hãng, là khách hàng “không chân chính” vì ông này chỉ ra 10 lỗi của chiếc xe. Đáng chú ý hơn, ông Hoàng đã mang đi sửa chữa chính hãng 10 lần, đúng theo quy trình mà Vinfast đặt ra, song tình trạng xe vẫn không thể cải thiện.

Từ đó, Vinfast thông báo rằng họ đã đưa thông tin vụ việc lên… công an,…",1,704
172,"Cuộc thi mò kim dưới đáy biển?

Phạm Nhật Bình

Báo Quân Đội Nhân Dân là cơ quan ngôn luận của Bộ Quốc Phòng và Quân Ủy Trung Ương. Mới đây tờ báo này được giao một công việc khá khó: Làm chủ một cuộc thi xem ra rất quan trọng cho sự tồn vong của đảng CSVN, đó là “Bảo vệ nền tảng tư tưởng của đảng.”

Theo đó, cuộc thi sẽ do báo Quân Đội Nhân Dân và Hội Nhà Báo phối hợp tổ chức. Nội dung của đề tài bao gồm thật nhiều vấn đề trong phạm vi lý luận.Thông thường những cuộc thi như thế này phải do Ban Tuyên Giáo Trung Ương hay Hội Đồng Lý Luận Trung Ương đứng ra tổ chức thì hợp lý hơn. Vì trong các cơ quan này có vô số các tiến sĩ đảng và các nhà lý luận hàng đầu về lý thuyết Mác-Lê.

Cuộc thi mang…

YOUTUBE.COM
Cuộc thi mò kim dưới đáy biển?",1,746
175,"Chính giới Đức lên tiếng trong ngày Quốc Hận 30.4.2021 tại Berlin
Berlin, 30.4.2021

Tình hình lây nhiễm Covid-19 đợt ba gia tăng mạnh đã bắt buộc Liên Hội Người Việt Tị Nạn (LHNVTN) tại Cộng Hòa Liên Bang hủy bỏ buổi Biểu Tình nhân ngày Quốc Hận thứ 46 tại Berlin. Thay vào đó buổi lễ Tưởng Niệm được diễn ra trực tuyến với sự hiện diện của trên dưới 80 đồng bào.
Trong thành phần quan khách Đức và Việt có sự góp mặt của: Phương trượng Hòa thượng Thích Như Điển, linh mục tuyên úy Liên Đoàn Công Giáo Việt Nam cha Anton Đỗ Ngọc Hà, ông Volker Kauder (dân biểu Quốc Hội Đức, cựu trưởng khối lưỡng đảng CDU / CSU), ông Martin Patzelt (thành viên Ủy Ban Nhân Quyền Quốc Hội), đại diện tổ chức ACAT Đức,… More",1,707
176,"DỊCH NGÀY CÀNG ĐÁNG LO NGẠI. CẦN TRÁNH TỤ TẬP, HẠN CHẾ TIẾP XÚC

Đỗ Ngà

Ấn Độ bị mất kiểm soát vì dịch Covid, nguyên nhân là do ý thức kém của hàng tỷ người. Hiện nay các nước ASEAN như Thái Lan, Campuchia dịch đang tăng kỷ lục điều đó gây áp lực lên Việt Nam, tình hình rất đáng lo ngại. Dịch sẽ theo đường nhập lậu ở Việt Nam là điều chắc chắn, quan trọng là chính quyền sẽ kiểm soát thế nào thôi.

Việc chống dịch bằng vaccine đại trà nó tựa như chống sâu bọ bằng thuốc bảo vệ thực vật, xịt lên cây là sâu chết và ngăn ngừa sâu trở lại. Còn chống dịch bằng lệnh cách ly là cách làm thủ công, nó tựa như chống sâu bọ bằng cách “dùng tay bắt sâu”, cách này hiệu quả kém thời gian lâu và sâu hoàn toàn…",1,703
177,"NGOẠI TRƯỞNG PHILIPPINES: TRUNG QUỐC HÃY CÚT ĐI

Timothy Trinh

Ngoại trưởng Philippines Teodoro Locsin, trong một thông điệp rõ ràng trên Twitter, đã yêu cầu các tàu của Trung Quốc ra khỏi vùng biển tranh chấp, đánh dấu những căng thẳng mới nhất trong cuộc khẩu chiến với Bắc Kinh.

Các bình luận hôm thứ Hai của ông Locsin rất thẳng thừng và mạnh mẽ theo sau những phản đối của Manila về cái mà họ gọi là sự hiện diện bất hợp pháp của hàng trăm tàu thuyền Trung Quốc bên trong vùng đặc quyền kinh tế của Philippines.
Ông Locsin đăng trên tài khoản Twitter cá nhân vào ngày 3 tháng 5, bằng tiếng Anh như sau:

""China, my friend, how politely can I put it? Let me see… O…GET THE F*** OUT. What are you…",1,702
178,"CHUYỆN XƯA CHUYỆN NAY: QUAN HỆ VUA-TÔI, THẦY-TRÒ

Chu Mộng Long

Có mấy học trò phổ thông hỏi tôi: ""Thầy sai, trò cãi lại thầy, có gọi là phản đồ, phản sư không?""

Tôi bảo: ""Không. Riêng điều này thì học triết gia Aristotle. Ông này từng cãi người thầy Plato của mình khi ông thầy cứ khăng khăng sự thực ở trên trời cao, trong khi Aristotle khẳng định sự thật ở trước mắt. Aristolte bị quy tội phản đồ, phản sư, nhưng ông cả quyết: ""Thầy quan trọng nhưng chân lý còn quan trọng hơn"".

Một học trò liên hệ đến cái clip thầy đánh trò như đại ca dạy đàn em trong xã hội đen và hỏi: ""Trong trường hợp này, nếu trò không kiểm soát được hành vi mà đánh lại thầy, có gọi là thất lễ, vô đạo không?""

Tôi bảo: ""…",1,703
179,"Nhà giáo Phạm Minh Hoàng nhận định về vụ du học sinh VN xâm phạm Cờ Vàng tại Úc

Câu Chuyện Trong Tuần: Nhà giáo Phạm Minh Hoàng chia sẻ nhận định về một số tin tức Việt Nam trong tuần qua.

- trong tình trạng có ca nhiễm Covid mới, người Việt Nam ở Campuchia bị ngăn cản hồi hương
- cựu lãnh đạo bệnh viện Bạch Mai bị truy tố liên quan đến nâng khống giá thiết bị y tế
- thầy giáo ở Bắc Giang đ..ánh học trò d..ã m..an
- du học sinh Việt Nam tại Úc xâm phạm lá Cờ Vàng của cộng đồng người Việt tự do tại Úc.

#ViệtTân #PhạMinhHoàng

YOUTUBE.COM
Nhà giáo Phạm Minh Hoàng nhận định về vụ du học sinh VN xâm phạm Cờ Vàng tại Úc",1,669
180,"Vậy rồi bán xe ở Mỹ thì sao? Khách hàng Mỹ liệu hồn à?

Phạm Lê Đoan - (VNTB) – Thay vì ‘dọa’ đưa ra tòa dân sự, VinFast chọn ‘hình sự hóa’ để ‘trị’ khách hàng dám ‘chê’- ‘trách’ xe hơi VinFast Lux A2.0.

***

Dùng điều luật 331 của Bộ Luật Hình sự để ‘bịt miệng’ khách hàng?

Nhà sản xuất xe hơi VinFast đưa ra lời hăm dọa gián tiếp với tất cả các khách hàng như sau:

“Từ ngày 20/4/2021 đến ngày 28/4/2021, ông Trần Văn Hoàng, chủ kênh YouTube GogoTv (455.000 người theo dõi) đã sản xuất và đăng tải clip có nội dung không đúng sự thật về chất lượng xe VinFast Lux A2.0, gây hoang mang cho người dùng và ảnh hưởng tới uy tín của VinFast.

Hành vi sản xuất và lan truyền thông tin sai sự thật của ông…",1,702
181,"Thu Đỗ: ""Phiên toà sắp tới đây là một phiên toà của những kẻ có tội xét xử người vô tội""

Thu Đỗ FB

Chỉ còn 1 ngày nữa là diễn ra phiên toà sơ thẩm mẹ tôi - Cấn Thị Thêu - và em tôi - Trịnh Bá Tư - rất mong sự quan tâm của cộng đồng hướng về phiên toà ngày 5/5/2021.

Tôi xin chân thành cảm ơn. Thư mời tham dự phiên toà sơ thẩm mẹ tôi Cấn Thị Thêu và em Trịnh Bá Tư.

Thưa quý vị.

Ngày 5/5/2021 vào lúc 8h toà án nhân dân tỉnh Hoà Bình tại tổ 6, phường Thịnh Lang, thành phố Hoà Bình, tỉnh Hoà Bình diễn ra phiên toà sơ thẩm mẹ và em tôi.
Có 4 luật sư tham gia bào chữa cho mẹ và em tôi:
- Luật sư Đặng Đình Mạnh
-Luật sư Lê Văn Luân
- Luật sư Phạm Lệ Quyên
- Luật sư Ngô Anh Tuấn

Trong ngục tù cộng…",1,704
182,"Phía sau câu chuyện hạ nhục cờ vàng tại Úc

Cánh Cò - RFA

Vài ngày qua, vụ chà đạp cờ vàng của một du học sinh tại Úc gây xôn xao trong cộng đồng người Việt tại Úc và nhiều nơi khác trên thế giới. Video clip được cho là từ bạn bè của nhân vật đạp cờ tung ra trên mạng cho thấy Dương Đức Thịnh đã tự thân leo lên cột cờ giật lá cờ VNCH xuống rồi cầm lá cờ trong tay phát biểu những lời lẽ thô tục, chà đạp lá cờ mà người Việt trước 1975 từng nghiêm trang chào kính.

Liên tiếp trong ba ngày, nhiều trang mạng xã hội bên ngoài Việt Nam hầu như chỉ chú tâm tìm kiếm cậu du sinh này. Với nhiều tin nhắn, hình ảnh và không lâu sau người ta biết đích xác tên tuổi của cậu đó là Dương Đức Thịnh đang theo học…",1,703
183,"Thư kêu gọi tham gia/ quan tâm đến phiên sơ thẩm 5 Tháng Năm

Chỉ còn 1 ngày nữa là diễn ra phiên toà sơ thẩm mẹ tôi - Cấn Thị Thêu và em tôi - Trịnh Bá Tư, rất mong sự quan tâm của cộng đồng hướng về phiên toà ngày 5/5/2021.Tôi xin chân thành cảm ơn. Thư mời tham dự phiên toà sơ thẩm mẹ tôi Cấn Thị Thêu và em Trịnh Bá Tư.

Thưa quý vị,

Ngày 5/5/2021 vào lúc 8h toà án nhân dân tỉnh Hoà Bình tại tổ 6, phường Thịnh Lang, thành phố Hoà Bình, tỉnh Hoà Bình diễn ra phiên toà sơ thẩm mẹ và em tôi.
Có 4 luật sư tham gia bào chữa cho mẹ và em tôi:
- Luật sư Đặng Đình Mạnh
-Luật sư Lê Văn Luân
- Luật sư Phạm Lệ Quyên
- Luật sư Ngô Anh Tuấn
Trong ngục tù cộng sản mẹ và em tôi đã viết thư ra và khẳng…",1,700
184,"Đấu tranh: vì dân chủ, hay vì sống còn?

Phạm Phú Khải - VOA

Tháng Tư này, tôi được đọc hai bài liên quan đến tương lai Việt Nam, thấy lý thú nên muốn chia sẻ vài ý kiến.

Bài đầu tiên, viết cách đây vài hôm, là từ tiến sĩ Nguyễn Đình Thắng thuộc tổ chức BPSOS, tựa đề “Làm sao để tạo phong trào dân chủ?”. Ts Thắng khẳng định là công thức đã có sẵn, vấn đề là bắt tay thực hiện.

Công thức đó là: Theo nghiên cứu, cần 3.5% tổng dân số người dân nhập cuộc, tức 3.5 triệu người dân đối với trường hợp Việt Nam. Muốn được 3.5 triệu thì cần có 7 nghìn cộng đồng nhỏ, mỗi cộng đồng 500 nhân khẩu. Muốn huy động 100 người thì cần có đội ngũ 35 nghìn người có khả năng và kinh nghiệm (*). Để đào tạo có được…",1,703
