,content,label,avg_length
1334,"MỘT ĐIỀU GÌ ĐÓ THẬT KHÓ HIỂU!

Vũ Hán đến Thượng Hải = 839 km
Vũ Hán đến Bắc Kinh = 1.152 km
Vũ Hán đến Milan = 8,684 km
Vũ Hán đến NY = 12.033 km

Các coronavirus bắt đầu ở Vũ Hán nhưng không có tác dụng gì ở Bắc Kinh hoặc Thượng Hải gần đó nhưng lại có rất nhiều trường hợp tử vong ở Ý, Iran, các nước châu Âu và Mỹ.
Tất cả các lĩnh vực kinh doanh của Trung Quốc hiện vẫn an toàn.

MỘT ĐIỀU GÌ ĐÓ THẬT KHÓ HIỂU!

Mỹ không chỉ đổ lỗi cho Trung Quốc mà không có lý do.
Ngay cả ngày nay, Ấn Độ bị đóng cửa trong khi tất cả các thành phố của Trung Quốc đều mở cửa. Trung Quốc cũng đã tuyên bố mở Vũ Hán từ ngày 08 tháng Tư. Không một nhà lãnh đạo nào ở Trung Quốc đã thử nghiệm dương tính với loại virus…",1,702
1335,"Giáo Xứ Phú Linh: Vượt Qua Virus Corona Với Một Tình Yêu Không Biên Giới

“Covid-19 không biết biên giới, nhưng nó cũng không biết đức tin, niềm hy vọng và bác ái”. Điều này đã được ĐHY Louis Antonio Tagle, Chủ tịch Caritas Quốc tế khẳng định trong một sứ điệp được công bố trên trang web của Caritas Quốc tế nhân dịp lễ Phục sinh. Cũng như trong thư gửi anh chị em di dân nhân mùa Phục sinh trong đại dịch 2020, Giám mục Luy Nguyễn Anh Tuấn có viết: “Chúng ta chứng kiến biết bao tấm lòng nhân ái không ngừng quảng đại chia sẻ vật chất và lương thực cho những người cơ nhỡ và nghèo khổ; những sáng kiến thức thời liên tục phát minh ra nhiều cách thế kết nối và lan tỏa để những phần ăn, gói gạo, mặt… More",1,706
1336,"KHI LUẬT CHỈ DÙNG CHO DÂN

Mới đây, Toà án một Huyện ở Quảng Ninh xét xử một thanh niên 9 tháng tù giam vì chống đối người thi hành công vụ, vì không chấp hành chỉ thị 16 của Thủ tướng, thanh niên này có lời lẽ xúc phạm cán bộ chốt kiểm dịch.

Cũng có hành động chống đối như thanh niên kia, Lưu Văn Thanh một đảng viên ưu tú, một cán bộ xuất sắc của đảng, một quan Huyện ở Bình Phước chỉ bị kiểm điểm nhắc nhở khi Thanh chống đối tổ kiểm soát dịch bệnh, đập bàn chửi tục mà không không hề hấn gì.

À, thì ra, người ta cũng chẳng lạ gì khi Dân đen thì bị bỏ tù mà quan Huyện lại chẳng sao, bởi lẽ, ai cũng biết Luật chỉ cho dân chứ quan chức đảng viên thì luôn luôn sống ngoài vòng pháp luật.

Bởi thế…",1,702
1337,"TANG THƯƠNG BAO TRÙM

Ca nhiễm virus corona trên toàn cầu vượt mốc 2 triệu người, tính đến 7h30 ngày 14/4 (giờ Việt Nam)- Theo thống kê của Đại học Johns Hopkins

📌Toàn thế giới đã ghi nhận tổng cộng 2.019.320 ca mắc COVID-19, trong đó có 119.483 trường hợp tử vong.

📌Mỹ tiếp tục là quốc gia có số ca mắc bệnh và tử vong do COVID-19 cao nhất thế giới. Nước này hiện đã ghi nhận 23.618 ca tử vong trong tổng số 581.679 ca mắc bệnh.

📌Theo đó, Châu Âu là khu vực chịu ảnh hưởng nặng nề thứ hai sau Mỹ do COVID-19.

🛑Mỹ vẫn là vùng dịch lớn nhất thế giới với 581.679 ca nhiễm và 23.618 ca tử vong, tăng lần lượt 27.453 và 1.509 ca.

New York, bang chịu ảnh hưởng nặng nề nhất, báo cáo số ca tử vong đã vượt…",1,705
1338,"XIN CÁM ƠN THẦY !

Còn 1 tuần nữa, thầy giáo Nguyễn Năng Tĩnh sẽ bị đưa ra tòa xử chung thẩm. Theo nhận định của luật sư Đặng Đình Mạnh, thì thầy Tĩnh sẽ giữ nguyên quan điểm là ông vô tội. Với chính sách đàn áp của nhà cầm quyền Hà Nội hiện nay, xác suất rất lớn là thầy Tĩnh sẽ bị y án. Đó là 11 năm tù và 5 năm quản chế ! Viết ra những con số này mà lòng tôi sôi sục. Sự tức giận bỗng nổi lên. Tại sao những người yêu nước tiếp tục chịu đựng những đòn thù oan khiên như vậy ?

Tôi biết thầy Tĩnh từ năm 2010. Biết một cách tình cờ. Khi đó, các cơn mưa bão lịch sử vào tháng 10/2010 ở miền Trung, đã gây đau thương cho Nghệ An, Hà Tĩnh, Quảng Bình. Bạn bè tôi ở nước ngoài muốn gửi một số quà cứu trợ…",1,703
1341,"MỸ VÀ ANH HƯỚNG DẪN CÔNG DÂN RỜI VIỆT NAM VÌ VIRUS CORONA

- VOA -

Hoa Kỳ và Anh mới ra thông báo, kêu gọi các công dân nước này ở Việt Nam, nhất là khách du lịch, nếu cần thì tận dụng ngay các chuyến bay thương mại còn cất cánh từ Việt Nam để trở về nước.

Đăng kèm danh sách các hãng hàng không nước ngoài còn thực hiện các chuyến bay từ Việt Nam, đại sứ quán Hoa Kỳ ở Việt Nam khuyến cáo công dân nước này “lập tức” đặt vé nếu muốn quay về Mỹ.

Cơ quan đại diện ngoại giao Mỹ viết trên trang web hôm 1/4 rằng “trong hầu hết các trường hợp, chính phủ Hoa Kỳ sẽ không tổ chức các chuyến bay sơ tán hoặc chuyến bay thuê nguyên chuyến nếu vẫn còn có các chuyến bay thương mại thông thường”.

“Trong trường…",1,706
1345,"THÔNG TIN XÉT XỬ THẦY NGUYỄN NĂNG TĨNH
-------//-------

#TNCG - Tiếp theo việc hoãn phiên xử như đã thông báo trước đây vào ngày 18/03/2020, thì Tòa án Nhân dân Cấp cao tại Hà Nội quyết định đưa vụ án Thầy Nguyễn Năng Tĩnh ra xét xử vào sáng thứ hai, ngày 20/04/2020 theo thủ tục phúc thẩm hình sự tại trụ sở TAND Tỉnh Nghệ An.

Quyết định đưa vụ án ra xét xử đã có từ ngày 06/04, tức 06 ngày kể từ ngày bắt đầu thực hiện chỉ thị cách ly xã hội của thủ tướng chính phủ và ấn định thời điểm xét xử vào ngày 20/04 là chủ trương “đón đầu” khá mạo hiểm. Vì đến nay, khi chỉ còn 03 ngày nữa kết thúc thời hạn cách ly (từ ngày 01/04 đến 15/04) vị nạn dịch CoronaVirus, nhưng vẫn chưa rõ chính quyền có chủ…",1,702
1348,"CẦN PHẢI KIỆN TRUNG QUỐC TRƯỚC TÒA ÁN TRỌNG TÀI LIÊN HIỆP QUỐC

Phạm Nhật Bình
11/04/2020

Tham vọng thâu tóm Biển Đông của Trung Quốc không phải mới bây giờ mà đã thể hiện từ năm 1958 khi chính phủ nước này công bố bản “Tuyên bố ngày 4 tháng Chín, 1958”, đơn phương quyết định về hải phận 12 hải lý. Bản tuyên bố nói rõ hải phận 12 hải lý được tính từ đất liền của Trung Quốc “và các đảo ngoài khơi, bao gồm quần đảo Tây Sa và Nam Sa.” Tây Sa và Nam Sa là cách gọi của Bắc Kinh để chỉ Hoàng Sa và Trường Sa của Việt Nam.

Năm 1958, Việt Nam Dân Chủ Cộng Hoà được đánh giá là một thuộc quốc của Bắc Kinh từ triết lý chính trị đến đường lối ngoại giao, xây dựng kinh tế. Vì thế mà hành động nguỵ xưng chủ…",1,704
1349,"CỰU TNLT NGUYỄN THỊ NGA MAY KHẨU TRANG TẶNG NGƯỜI DÂN MỸ

Nhận thấy nhu cầu khẩu trang tăng vọt giữa thời điểm nước Mỹ trong cơn đại dịch COVID-19, cựu tù nhân lương tâm Nguyễn Thị Nga đã may khẩu trang vải để dành tặng các trường học và phân phát nơi công cộng.

Xin được chia sẻ thêm, chị Nguyễn Thị Nga là một nhà hoạt động nhân quyền nổi tiếng tại Việt Nam. Chị đã nhiều lần bị bắt bớ, đánh đập vì những nỗ lực đấu tranh cho xã hội dân chủ hơn.

Chị Nga bị bắt đầu năm 2017, sau đó bị nhà cầm quyền CSVN kết án 9 năm tù và 5 năm quản chế với cáo buộc “tuyên truyền chống nhà nước”.

Chị Nga cùng gia đình sang Mỹ tị nạn hồi Tháng Một, 2020.

Hình: Myhanh Nguyễn",1,665
1350,"ĐÔI ĐIỀU SUY NGHĨ VỀ GÓI CỨU TRỢ KHẨN CẤP 62 NGÀN TỶ

Ngày 9/4/2020, ông Nguyễn Xuân Phúc đã chính thức ký nghị quyết về gói an sinh xã hội lên tới 62.000 tỉ đồng hỗ trợ cho người dân bị ảnh hưởng trực tiếp bởi dịch Virus Vũ Hán. Khi đọc được những người sẽ nhận hỗ trợ, trong đầu nảy ra nhiều suy nghĩ.

Các Chính phủ của những quốc gia bị ảnh hưởng bởi con Virus này đều đã hoàn tất việc tính toán cách thức để cứu trợ cho người dân, và đang trong giai đoạn triển khai, Chính phủ Nguyễn Xuân Phúc cũng không ngoại lệ, nhưng người dân VN thay vì vui mừng thì cảm giác lắng bất an, và không giấu được sự thất vọng.

Bất công trong gói cứu trợ

Nhìn vào danh sách ưu tiên của gói cứu trợ, người ta sẽ thấy…",1,705
1365,"YÊU CẦU CHÍNH PHỦ GIẢM 50% GIÁ ĐIỆN CHO NHÂN DÂN ChỐNG DịCH

Trong đợt dịch Virus Tàu này, sẽ tác động sâu rộng đến đời sống kinh tế của người dân lâu dài là điều không thể tránh khỏi, nhất là người dân VN đa số là người nghèo, thu nhập thấp, sự hỗ trợ của chính phủ là điều cần thiết để giúp dân ngay lúc này, dù đó là giảm thu một khoản nào đó, như điện nước chẳng hạn cũng là rất quý.

Chính phủ Thái Lan, Indonesia ngoài phát tiền cho dân cũng miễn phí người dân tiền điện để giúp họ chống dịch.

Các chính phủ ở Châu Âu cũng miễn phí tiền điện, tiền thuê nhà, tiền nước cho người dân.

Chính Phủ Úc, Mỹ phát tiền mặt cho dân để họ trang trải cho mùa dịch Virus Tàu này.

Ở Việt Nam, mới đây bộ công…",1,704
1366,"MỘT BÁC SĨ LINH MỤC NGƯỜI VIỆT ĐI VÀO TÂM DỊCH Ở MỸ

Một Bác sĩ LM Việt Nam đi vào tâm Đại dịch Chinese coronavirus ở Mỹ là NY.

Cha Anthony Phạm Hữu Tâm, thuộc Tu Hội tận Hiến, là một bác sĩ danh tiếng đang hành nghề tại Houston TX.

Cha đã quyết định đến NY là nơi dịch Viêm phổi Vũ Hán đang bùng phát dữ dội nhất nước Mỹ.

Chia sẻ trên fb của mình, cha viết:

""Lửa gần rơm lâu ngày phải cháy
Gần Giê-Su riết phải theo gương
Nhớ xưa Tuần Thánh Chúa hy sinh
Thì nay ta lại theo chân Ngài.

Bạn thân mến, thứ Hai Tuần Thánh tôi bay lên New York City giúp Y tế 3 tuần. Hồi hộp và hơi sợ vì Coronavirus đang lây nhiễm nặng và người chết quá nhiều. Nhưng nhân viên y tế làm việc quá tải cần…",1,703
1368,"CÁC TỔ CHỨC KÊU GỌI THỦ TƯỚNG VIỆT NAM THẢ TÙ NHÂN VÌ DỊCH COVID-19

08/04/2020 - VOA

Nhiều cộng đồng và tổ chức tôn giáo ở Việt Nam cũng như Uỷ ban Luật gia Quốc tế hôm 6/4 đã lên tiếng kêu gọi Thủ tướng Nguyễn Xuân Phúc trả tự do cho tù nhân ở Việt Nam để họ tránh bị lây nhiễm virus corona trong lúc lệnh cách ly xã hội đang được áp dụng trên toàn quốc.

Bức thư chung của 28 cộng đồng và tổ chức tôn giáo cùng với 108 cá nhân thuộc các cộng đồng tôn giáo và sắc tộc ở Việt Nam gửi đến Thủ tướng Phúc đề nghị “trả tự do cho những tù nhân không nguy hiểm cho xã hội như các người hoạt động bảo vệ nhân quyền, những người thực thi quyền tự do ngôn luận, hoặc những người lên tiếng bảo vệ môi sinh.”

",1,702
1370,"ĐỨC HỒNG Y GEORGE PELL ĐÃ ĐƯỢC TRẢ TỰ DO VÀ NGÀI THA THỨ CHO KẺ VU KHỐNG MÌNH

Đức Hồng Y nổi tiếng người Úc George Pell, từng là Tổng trưởng Thánh Bộ Kinh tế của Tòa Thánh, và từng là thành viên trong nhóm 9 Hồng y Tư vấn của Đức Thánh Cha đã được Tối Cao Pháp Viện Úc tha bổng.

Với tỷ số tuyệt đối 7/7, Tối Cao Pháp Viện Úc Đại Lợi đã tuyên bố rằng ĐHY George Pell hoàn toàn vô tội.

Ngay sau khi được tha, với tinh thần bác ái Ki-tô giáo, ngài tuyên bố tha thứ hoàn toàn cho kẻ vu khống và kết án mình. Ngài nói: “Tôi không muốn việc mình được tha sẽ làm tổn thương và mang lại cay đắng cho người khác; đã có đủ sự đau đớn và cay đắng rồi.” “Điều cần thiết để có sự chữa lành là sự thật và nền tảng…",1,703
1371,"BẮC KINH ĐANG TẬN HƯỞNG SỰ KHỐN KHỔ CỦA NHÂN LOẠI

Hình như việc sản xuất đại dịch coronavirus để bao vây thế giới vẫn chưa đủ, Bắc Kinh còn muốn trục lợi từ cuộc khủng hoảng y tế toàn cầu này bằng cách buộc nhiều nước phải sử dụng công nghệ 5G của Huawei, để có thể nhận được các trang thiết bị y tế. Đây hoàn toàn là một cách tống tiền.

Biết nhiều quốc gia trên thế giới đang rơi vào tình trạng khó khăn, Trung Cộng đã phát động một cuộc chiến tranh tâm lý vào các nước đang bị coronavirus tấn công, để giới thiệu hình ảnh của họ như một “cứu tinh” của thế giới.

Bằng phương tiện truyền thông nhà nước, Trung Cộng bắt đầu công bố những hình ảnh về đất nước được họ viện trợ y tế, giới thiệu bộ mặt…",1,702
1376,"TRUNG QUỐC GIẬN DỮ VÌ ĐÀI LOAN GIÚP ĐỠ THẾ GIỚI CHỐNG DỊCH COVID-19

Hãng tin South China Morning Post (SCMP) hôm 5 Tháng Tư, 2020, nhận định hành động quyên góp khẩu trang và viện trợ y tế cho các quốc gia khác của Đài Loan đã khiến Bắc Kinh tức giận.

SCMP dẫn phát biểu của Người phát ngôn Bộ Ngoại giao Trung Quốc Hoa Xuân Oánh nhấn mạnh rằng Đài Loan đã cấm xuất khẩu khẩu trang khi dịch bệnh bùng phát nặng nề ở Trung Quốc, đồng thời cảnh báo Đài Loan không nên dùng bất kỳ “thủ đoạn chính trị” nào để gia nhập WHO.

Đáp trả lại các cáo buộc của Trung Quốc, Tổng thống Đài Loan Thái Anh Văn đã giải thích rằng lệnh cấm xuất khẩu khẩu trang được dỡ bỏ vì Đài Loan không thể đứng yên trong khi các…",1,702
1377,"CẦN NHỮNG ĐIỀU TRA VIÊN GIỎI NHẤT CỦA TP.HCM VÀO CUỘC

Chúng tôi bàng hoàng về sự ra đi đột ngột của TS Bùi Quang Tín. Ông là một chuyên gia uy tín trong lĩnh vực tài chính Ngân hàng và là luật sư đồng nghiệp thuộc đoàn Luật sư TP. HCM. Nguồn tin ban đầu cho rằng nguyên nhân bị tử vong là do rơi từng tầng 14 của một Chung cư tại huyện Nhà Bè.

Điều này thấy rất kỳ lạ. Bà Bích (vợ ông Tín) chia sẻ với báo Vietnamnet như sau:

""11h trưa 5/4 ông Tín rời khỏi nhà và có nói qua nhà 1 người tên D để bàn công việc với thầy T - lãnh đạo của 1 trường đại học. Tầm 18h, bà Bích nhận được điện thoại của Công an báo tin chồng bà gặp nạn.

Khi làm việc với Công an, bà Bích trình bày, đầu năm 2019 tiến sĩ…",1,700
1380,"CHÚNG TA ĐANG ĐÁNH THỨC CHÚA HAY CHÚA ĐANG ĐÁNH THỨC CHÚNG TA?

(Bài giảng của Đức Cha Phêrô Nguyễn Văn Khảm – Gp. Mỹ Tho trong thánh lễ ‘Ngày toàn quốc cầu nguyện cho dịch bệnh sớm chấm dứt 04.04.2020’– Tin Mừng: Mc 4,35-41)

Vào ngày thứ sáu 27 tháng ba vừa qua, Đức Giáo hoàng Phanxicô đã ban phép lành toàn xá Urbi et Orbi cho thành Rôma và toàn thế giới.

Ngày hôm đó, hàng triệu người đã tham dự sự kiện này qua màn hình trực tuyến, và có lẽ ai cũng xúc động trước cảnh tượng Đức Giáo hoàng Phanxicô chỉ đứng một mình trên quảng trường thánh Phêrô: mênh mông, vắng lặng và không một bóng người; chỉ có cơn mưa nhẹ và những cơn gió thoảng qua.

Có người đã nói, trong tương lai, có lẽ đây là hình…",1,702
